Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal
2017-12-30,217.40919494628906,218.71210901009405,218.72098101933085,217.17875262100546,217.40919494628906,2326700,48507.53177869263,0,25.2813056701699,48482.25047302246,223,31.101437239709817,37000,,64.02321446694306,217.7683,216.2424,211.1901,205.383,197.7418,218.44873046875,-0.0713,VOO,0.0,Buy
2017-12-31,217.40919494628906,218.71210901009405,218.72098101933085,217.17875262100546,217.40919494628906,2326700,48507.53177869263,0,25.2813056701699,48482.25047302246,223,31.101437239709817,37000,,64.02321446694306,217.7683,216.2424,211.1901,205.383,197.7418,218.44873046875,-0.0713,VOO,0.0,Buy
2018-01-01,217.40919494628906,218.71210901009405,218.72098101933085,217.17875262100546,217.40919494628906,2326700,49503.18359479371,0,151.2963419860879,49351.88725280762,227,30.271535775772907,38000,"cash_0%_Buy 100% of cash (4 shares - Default Strategy) Monthly invest 2.6% of total investment ($1,000.00)",64.02321446694306,217.7683,216.2424,211.1901,205.383,197.7418,218.44873046875,-0.0713,VOO,0.0,Buy
2018-01-02,219.0045623779297,218.17140512200888,219.0045623779297,217.80801796680245,219.0045623779297,2784300,49865.33200177613,0,151.2963419860879,49714.03565979004,227,31.224557899410875,38000,,67.60805999648036,217.9924,216.4796,211.4015,205.5694,197.9027,219.0045623779297,-0.0511,VOO,0.0,Buy
2018-01-03,220.30751037597656,219.13755475758586,220.43159678284232,219.08436327658282,220.30751037597656,2917700,50161.10119733277,0,151.2963419860879,50009.80485534668,227,32.00289788771782,38000,,70.64374101910965,218.5277,216.7935,211.6379,205.7638,198.0665,220.30751037597656,-0.0059,VOO,0.0,Buy
2018-01-04,221.27359008789062,220.93679188897428,221.6901687379738,220.84815295407898,221.27359008789062,2918000,50380.40129193726,0,151.2963419860879,50229.10494995117,227,32.58000339983489,38000,,73.5982762277593,219.2315,217.1937,211.8964,205.9588,198.2361,221.27359008789062,0.0428,VOO,0.0,Buy
2018-01-05,222.69174194335938,221.9915430139565,222.82468682729558,221.5395033597668,222.69174194335938,2190200,50702.32176312867,0,151.2963419860879,50551.02542114258,227,33.42716253454911,38000,,82.38705110912272,220.1373,217.6652,212.1698,206.1654,198.4068,222.69174194335938,0.1039,VOO,0.0,Buy
2018-01-06,222.69174194335938,221.9915430139565,222.82468682729558,221.5395033597668,222.69174194335938,2190200,50702.32176312867,0,151.2963419860879,50551.02542114258,227,33.42716253454911,38000,,82.38705110912272,220.1373,217.6652,212.1698,206.1654,198.4068,222.69174194335938,0.1039,VOO,0.0,Buy
2018-01-07,222.69174194335938,221.9915430139565,222.82468682729558,221.5395033597668,222.69174194335938,2190200,50702.32176312867,0,151.2963419860879,50551.02542114258,227,33.42716253454911,38000,,82.38705110912272,220.1373,217.6652,212.1698,206.1654,198.4068,222.69174194335938,0.1039,VOO,0.0,Buy
2018-01-08,223.15261840820312,222.61195339203528,223.25011582175478,222.35490860885278,223.15261840820312,2476200,50806.9407206482,0,151.2963419860879,50655.64437866211,227,33.70247558065316,38000,,80.03230949284392,221.286,218.1244,212.4454,206.3747,198.5732,223.15261840820312,0.1413,VOO,0.0,Buy
2018-01-09,223.6223602294922,223.51599081528968,224.1896141824351,223.27669006323637,223.6223602294922,2129800,50913.57211408082,0,151.2963419860879,50762.27577209473,227,33.98308451073899,38000,,78.12241322966622,222.2096,218.5489,212.734,206.5791,198.742,223.6223602294922,0.1617,VOO,0.0,Buy
2018-01-10,223.2412109375,222.9221297696311,223.50711416479072,222.31056992858237,223.2412109375,1953600,50827.05122479859,0,151.2963419860879,50675.7548828125,227,33.755397959996294,38000,,81.79203551350253,222.7963,218.9195,213.0125,206.7798,198.9104,223.6223602294922,0.1455,VOO,0.0,Buy
2018-01-11,224.8898162841797,223.7730388517405,224.8898162841797,223.64895247035838,224.8898162841797,2280300,51201.28463849488,0,151.2963419860879,51049.98829650879,227,34.740222732881264,38000,,86.05093922635511,223.5195,219.354,213.313,206.9955,199.0903,224.8898162841797,0.1656,VOO,0.0,Buy
2018-01-12,226.37890625,225.15575918641028,226.51185113760602,225.0405312675493,226.37890625,2054900,51539.30806073609,0,151.2963419860879,51388.01171875,227,35.62975805456865,38000,,87.3429756245575,224.257,219.8657,213.6362,207.2241,199.2763,226.37890625,0.2021,VOO,0.0,Buy
2018-01-13,226.37890625,225.15575918641028,226.51185113760602,225.0405312675493,226.37890625,2054900,51539.30806073609,0,151.2963419860879,51388.01171875,227,35.62975805456865,38000,,87.3429756245575,224.257,219.8657,213.6362,207.2241,199.2763,226.37890625,0.2021,VOO,0.0,Buy
2018-01-14,226.37890625,225.15575918641028,226.51185113760602,225.0405312675493,226.37890625,2054900,51539.30806073609,0,151.2963419860879,51388.01171875,227,35.62975805456865,38000,,87.3429756245575,224.257,219.8657,213.6362,207.2241,199.2763,226.37890625,0.2021,VOO,0.0,Buy
2018-01-15,226.37890625,225.15575918641028,226.51185113760602,225.0405312675493,226.37890625,2054900,51539.30806073609,0,151.2963419860879,51388.01171875,227,35.62975805456865,38000,,87.3429756245575,224.257,219.8657,213.6362,207.2241,199.2763,226.37890625,0.2021,VOO,0.0,Buy
2018-01-16,225.55453491210938,227.6019801943061,228.1426315798169,224.95183358271413,225.55453491210938,3719600,51352.17576703492,0,151.2963419860879,51200.87942504883,227,35.137304650091885,38000,,81.70852787894921,224.7374,220.3788,213.9425,207.442,199.4589,226.37890625,0.1798,VOO,0.0,Buy
2018-01-17,227.73500061035156,226.45867557821748,228.0984013395238,225.7850655998817,227.73500061035156,1867700,51847.141480535895,0,151.2963419860879,51695.845138549805,227,36.43984600141026,38000,,86.03006708780177,225.5599,220.9106,214.2834,207.6774,199.6502,227.73500061035156,0.2077,VOO,0.0,Buy
2018-01-18,227.42471313476562,227.6462969030152,228.0274144926925,226.91949565144466,227.42471313476562,3154200,51776.70622357789,0,151.2963419860879,51625.4098815918,227,36.25449006204706,38000,,84.02926712967985,226.3966,221.3594,214.6019,207.9123,199.8346,227.73500061035156,0.1937,VOO,0.0,Buy
2018-01-19,228.390869140625,227.92111252277462,228.39974114906946,227.37158897534283,228.390869140625,2541200,51996.023636907965,0,151.2963419860879,51844.727294921875,227,36.83164114975781,38000,,84.63326120696959,227.0968,221.8962,214.9492,208.1572,200.0246,228.390869140625,0.1901,VOO,0.0,Buy
2018-01-20,228.390869140625,227.92111252277462,228.39974114906946,227.37158897534283,228.390869140625,2541200,51996.023636907965,0,151.2963419860879,51844.727294921875,227,36.83164114975781,38000,,84.63326120696959,227.0968,221.8962,214.9492,208.1572,200.0246,228.390869140625,0.1901,VOO,0.0,Buy
2018-01-21,228.390869140625,227.92111252277462,228.39974114906946,227.37158897534283,228.390869140625,2541200,51996.023636907965,0,151.2963419860879,51844.727294921875,227,36.83164114975781,38000,,84.63326120696959,227.0968,221.8962,214.9492,208.1572,200.0246,228.390869140625,0.1901,VOO,0.0,Buy
2018-01-22,230.2255859375,228.18702563996263,230.25217491359635,228.18702563996263,230.2255859375,1607800,52412.50434979859,0,151.2963419860879,52261.2080078125,227,37.92764302578577,38000,,90.435339370219,227.8661,222.5331,215.3222,208.4182,200.2221,230.2255859375,0.2173,VOO,0.0,Buy
2018-01-23,230.74847412109375,230.30530657602392,231.00551887089833,230.01282789775001,230.74847412109375,2161100,52531.19996747437,0,151.2963419860879,52379.90362548828,227,38.23999991440623,38000,,89.74109006339788,228.9049,223.1742,215.7205,208.6799,200.4208,230.74847412109375,0.2245,VOO,0.0,Buy
2018-01-24,230.63327026367188,231.36007160503152,231.89187812428986,229.57852923259713,230.63327026367188,2935500,52505.048691839605,0,151.2963419860879,52353.752349853516,227,38.17118076799897,38000,,87.99648283134323,229.4846,223.8116,216.1137,208.9397,200.6146,230.74847412109375,0.2001,VOO,0.0,Buy
2018-01-25,230.73965454101562,231.48419998884566,231.52850593389925,230.03059712731886,230.73965454101562,3585600,52529.19792279664,0,151.2963419860879,52377.90158081055,227,38.23473137578062,38000,,87.18572723305697,230.1476,224.467,216.4792,209.2033,200.8058,230.74847412109375,0.1634,VOO,0.0,Buy
2018-01-26,233.4252471923828,231.62598764949874,233.43411920083253,231.30691993098432,233.4252471923828,2857300,53138.82745465699,0,151.2963419860879,52987.5311126709,227,39.83901961751839,38000,,88.34619296977468,231.1544,225.2506,216.9021,209.4865,201.0041,233.4252471923828,0.1926,VOO,0.0,Buy
2018-01-27,233.4252471923828,231.62598764949874,233.43411920083253,231.30691993098432,233.4252471923828,2857300,53138.82745465699,0,151.2963419860879,52987.5311126709,227,39.83901961751839,38000,,88.34619296977468,231.1544,225.2506,216.9021,209.4865,201.0041,233.4252471923828,0.1926,VOO,0.0,Buy
2018-01-28,233.4252471923828,231.62598764949874,233.43411920083253,231.30691993098432,233.4252471923828,2857300,53138.82745465699,0,151.2963419860879,52987.5311126709,227,39.83901961751839,38000,,88.34619296977468,231.1544,225.2506,216.9021,209.4865,201.0041,233.4252471923828,0.1926,VOO,0.0,Buy
2018-01-29,231.81210327148438,232.9554561426425,233.32772880802574,231.75892532625852,231.81210327148438,5145000,52772.64378461304,0,151.2963419860879,52621.34744262695,227,38.87537838056063,38000,,78.58331503355407,231.4717,225.933,217.2942,209.7535,201.1925,233.4252471923828,0.1406,VOO,0.0,Buy
2018-01-30,229.33921813964844,230.1546583722845,230.75735977751873,229.08217337463898,229.33921813964844,6678900,52211.298859686285,0,151.2963419860879,52060.002517700195,227,37.398154893911276,38000,,66.66631079604699,231.1899,226.5295,217.639,210.0033,201.3666,233.4252471923828,0.0168,VOO,0.0,Buy
2018-01-31,229.55194091796875,230.2964592275462,230.78395980860032,228.63017180066518,229.55194091796875,5585800,52259.586930364996,0,151.2963419860879,52108.290588378906,227,37.52522876411841,38000,,68.58008241042404,230.9736,227.0569,217.986,210.2557,201.5422,233.4252471923828,-0.0705,VOO,0.0,Buy
2018-02-01,229.32150268554688,228.93151305634254,230.5534944764589,228.63016235173959,229.32150268554688,3125700,53202.691021551516,0,229.42390119018967,52973.26712036133,231,36.41715646551671,39000,"cash_0%_Buy 100% of cash (4 shares - Default Strategy) Monthly invest 2.6% of total investment ($1,000.00)",64.23666086615523,230.69,227.5076,218.3174,210.5291,201.7157,233.4252471923828,-0.1425,VOO,0.0,Buy
2018-02-02,224.41122436523438,228.11609922271165,228.23132713315084,224.32258543037307,224.41122436523438,5532200,52067.29467343751,0,3.8906207031291444,52063.404052734375,232,33.50588377804489,39000,cash_0%_Buy 100% of cash (1 shares - Default Strategy),44.81794450570471,228.8872,227.6645,218.5618,210.7593,201.864,233.4252471923828,-0.3314,VOO,0.0,Buy
2018-02-03,224.41122436523438,228.11609922271165,228.23132713315084,224.32258543037307,224.41122436523438,5532200,52067.29467343751,0,3.8906207031291444,52063.404052734375,232,33.50588377804489,39000,,44.81794450570471,228.8872,227.6645,218.5618,210.7593,201.864,233.4252471923828,-0.3314,VOO,0.0,Buy
2018-02-04,224.41122436523438,228.11609922271165,228.23132713315084,224.32258543037307,224.41122436523438,5532200,52067.29467343751,0,3.8906207031291444,52063.404052734375,232,33.50588377804489,39000,,44.81794450570471,228.8872,227.6645,218.5618,210.7593,201.864,233.4252471923828,-0.3314,VOO,0.0,Buy
2018-02-05,215.1932830810547,222.70054211473146,224.65934854637783,214.4221759073277,215.1932830810547,8559200,49928.73229550782,0,3.8906207031291444,49924.84167480469,232,28.02239050130211,39000,,31.078176264283286,225.5634,227.2896,218.6539,210.8967,201.9744,233.4252471923828,-0.7051,VOO,0.0,Buy
2018-02-06,219.1729736328125,211.656854702154,219.6427302207035,210.65529156883053,219.1729736328125,11701700,50852.02050351563,0,3.8906207031291444,50848.1298828125,232,30.389796162860595,39000,,35.32810628004671,223.5302,227.0906,218.8073,211.067,202.1009,233.4252471923828,-0.8034,VOO,0.0,Buy
2018-02-07,217.97640991210938,218.6677638126772,221.83197345368256,217.96755142886693,217.97640991210938,6240200,50574.41772031251,0,3.8906207031291444,50570.527099609375,232,29.677994154647447,39000,,34.2866669982551,221.2151,226.8083,218.9533,211.2248,202.2215,233.4252471923828,-0.8676,VOO,0.0,Buy
2018-02-08,209.87533569335938,218.26007382008908,218.41960768690367,209.7955687599521,209.87533569335938,6985700,48694.96850156251,0,3.8906207031291444,48691.077880859375,232,24.858893593750018,39000,,25.113211819313932,217.3258,226.14,218.9664,211.3408,202.3071,233.4252471923828,-1.1033,VOO,0.0,Buy
2018-02-09,213.11041259765625,212.36589436304172,214.67035749747723,206.0020013425215,213.11041259765625,9713100,49445.50634335938,0,3.8906207031291444,49441.61572265625,232,26.783349598357397,39000,,27.83001974161178,215.0657,225.551,219.0293,211.4868,202.4086,233.4252471923828,-1.1083,VOO,0.0,Buy
2018-02-10,213.11041259765625,212.36589436304172,214.67035749747723,206.0020013425215,213.11041259765625,9713100,49445.50634335938,0,3.8906207031291444,49441.61572265625,232,26.783349598357397,39000,,27.83001974161178,215.0657,225.551,219.0293,211.4868,202.4086,233.4252471923828,-1.1083,VOO,0.0,Buy
2018-02-11,213.11041259765625,212.36589436304172,214.67035749747723,206.0020013425215,213.11041259765625,9713100,49445.50634335938,0,3.8906207031291444,49441.61572265625,232,26.783349598357397,39000,,27.83001974161178,215.0657,225.551,219.0293,211.4868,202.4086,233.4252471923828,-1.1083,VOO,0.0,Buy
2018-02-12,216.0353240966797,214.9362636939553,217.43573519027353,213.30541034106142,216.0353240966797,4236200,50124.08581113282,0,3.8906207031291444,50120.19519042969,232,28.523296951622612,39000,,32.057968792390014,215.2341,225.0339,219.1495,211.6553,202.511,233.4252471923828,-0.9727,VOO,0.0,Buy
2018-02-13,216.7621307373047,215.05151032151284,217.1521203827126,214.46652585340098,216.7621307373047,3077700,50292.70495175782,0,3.8906207031291444,50288.81433105469,232,28.955653722455942,39000,,33.333370001206376,214.7519,224.5942,219.2996,211.8132,202.6212,233.4252471923828,-0.8169,VOO,0.0,Buy
2018-02-14,219.59837341308594,215.37942332295123,219.91745458120707,215.23760646503072,219.59837341308594,3650800,50950.71325253907,0,3.8906207031291444,50946.82263183594,232,30.64285449368993,39000,,37.43748896712314,215.0763,224.1874,219.4673,212.0004,202.7428,233.4252471923828,-0.593,VOO,0.0,Buy
2018-02-15,222.44354248046875,221.2292676047232,222.44354248046875,218.90706022323104,222.44354248046875,2923800,51610.79247617188,0,3.8906207031291444,51606.90185546875,232,32.33536532351764,39000,,37.66182246459424,217.59,223.9383,219.692,212.2151,202.8787,233.4252471923828,-0.3366,VOO,0.0,Buy
2018-02-16,222.4169464111328,221.8231034790054,224.24279467023527,221.73446455356498,222.4169464111328,3007500,51604.622188085945,0,3.8906207031291444,51600.73156738281,232,32.31954407201525,39000,,39.05411742787466,219.4513,223.6396,219.9116,212.426,203.0168,233.4252471923828,-0.1558,VOO,0.0,Buy
2018-02-17,222.4169464111328,221.8231034790054,224.24279467023527,221.73446455356498,222.4169464111328,3007500,51604.622188085945,0,3.8906207031291444,51600.73156738281,232,32.31954407201525,39000,,39.05411742787466,219.4513,223.6396,219.9116,212.426,203.0168,233.4252471923828,-0.1558,VOO,0.0,Buy
2018-02-18,222.4169464111328,221.8231034790054,224.24279467023527,221.73446455356498,222.4169464111328,3007500,51604.622188085945,0,3.8906207031291444,51600.73156738281,232,32.31954407201525,39000,,39.05411742787466,219.4513,223.6396,219.9116,212.426,203.0168,233.4252471923828,-0.1558,VOO,0.0,Buy
2018-02-19,222.4169464111328,221.8231034790054,224.24279467023527,221.73446455356498,222.4169464111328,3007500,51604.622188085945,0,3.8906207031291444,51600.73156738281,232,32.31954407201525,39000,,39.05411742787466,219.4513,223.6396,219.9116,212.426,203.0168,233.4252471923828,-0.1558,VOO,0.0,Buy
2018-02-20,221.06968688964844,221.5837628423707,222.92212390115475,220.34289918021324,221.06968688964844,3454400,51292.05797910157,0,3.8906207031291444,51288.16735839844,232,31.518097382311726,39000,,40.1060318387615,220.4581,223.1819,220.0855,212.6251,203.1511,233.4252471923828,-0.0697,VOO,0.0,Buy
2018-02-21,219.90859985351562,221.45968626195116,223.74643241845845,219.90859985351562,219.90859985351562,2798000,51022.68578671876,0,3.8906207031291444,51018.795166015625,232,30.827399453125025,39000,,38.71837146798661,221.0874,222.6399,220.2426,212.8133,203.2796,233.4252471923828,-0.042,VOO,0.0,Buy
2018-02-22,220.17454528808594,220.8481552172241,222.38151143092696,219.64273872206968,220.17454528808594,3177700,51084.38512753907,0,3.8906207031291444,51080.49450683594,232,30.98560289112582,39000,,39.307967562272616,221.2027,222.1169,220.3968,212.9955,203.4065,233.4252471923828,-0.0109,VOO,0.0,Buy
2018-02-23,223.790771484375,221.4242582082433,223.790771484375,220.96336013395356,223.790771484375,2923100,51923.34960507813,0,3.8906207031291444,51919.458984375,232,33.136793859174695,39000,,49.25211663022463,221.4721,221.7695,220.6122,213.1982,203.548,233.4252471923828,0.1177,VOO,0.0,Buy
2018-02-24,223.790771484375,221.4242582082433,223.790771484375,220.96336013395356,223.790771484375,2923100,51923.34960507813,0,3.8906207031291444,51919.458984375,232,33.136793859174695,39000,,49.25211663022463,221.4721,221.7695,220.6122,213.1982,203.548,233.4252471923828,0.1177,VOO,0.0,Buy
